0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-327.98755,138.14417,-15.471397,22.849802,4.125535,8.487352,2.3551471,-0.24830715,-1.5970867,9.01699,1.117168,6.1610265,-1.92782,7.2793703,0.74813,4.650604,0.34275976,5.025013,1.8925881,4.059176,1.1668862,3.3068612,-1.1767237,2.638613,-0.06883154,1.2946585,-0.65365714,3.6701894,1.9831907,3.288976,-1.3451482,2.279149,-0.047258057,3.6949222,0.18764329,1.5613815,-0.59284014,1.7566832,0.09858915,4.307607,street_music
-337.76706,143.70557,-13.948892,19.290953,7.080061,7.854307,4.1050744,0.45426098,-2.806056,8.413177,0.40995955,6.9648685,-3.0870106,6.125771,0.07121321,3.7091374,-1.3452005,3.9813406,1.6393915,1.7217566,0.46446759,4.3499303,0.32708976,2.923157,0.23789191,1.1068263,-0.9837627,3.428722,1.6638854,1.8954612,-0.9935613,2.3595831,-1.5757891,1.7893199,-0.6174004,1.7236456,-0.057350323,2.7023718,0.22129196,3.1155462,street_music
-295.88828,164.86327,-30.588133,36.462402,3.4071898,14.904824,-3.1852117,3.6522086,-7.6050806,-1.3129529,-4.886412,0.94000596,-2.148803,0.8231753,-1.3612552,0.20300187,-6.855555,-1.3144737,-3.1515656,-0.6612115,-0.48148704,3.847701,-1.1864047,-1.301806,-3.9758859,-0.37746206,-2.5330033,3.03402,0.044619124,1.4031178,-3.3535092,-1.3156995,2.1922116,2.913285,-1.9601374,0.34099743,-1.6483808,0.4639225,-4.460824,-1.3507231,street_music
-288.05072,147.59135,-25.518253,33.20869,1.0170057,7.0504413,-9.154596,-2.3045974,-10.390804,-3.8491313,-7.641399,-2.049853,-1.5750535,2.2305279,-1.7525128,2.3660948,-1.1217647,2.847093,-0.31194547,4.264049,-1.2189208,2.6176357,0.98326683,3.020481,-1.2335366,3.9716353,0.013574942,3.9765491,-0.21297415,1.4766933,-4.7755895,0.32870832,-0.288859,4.728507,1.9661181,5.777417,0.8907373,0.7862443,-3.1844072,2.9741507,street_music
-253.75749,150.93661,-45.892582,31.498701,-1.2054993,11.189788,-9.453937,4.5071044,-8.267874,-1.3348012,-7.0253434,0.12442409,0.070968494,0.935019,-0.99504507,1.1091245,-3.3114634,1.7810566,-1.9341725,2.8486109,0.40183508,4.655519,0.2726631,3.2759445,-1.4428905,4.764819,2.5004544,5.6053724,-0.9978128,1.4168162,-2.7860806,0.6427986,0.44303527,4.295354,-0.6186121,3.4619937,0.039192863,1.105815,0.42723885,4.692773,street_music
-253.0946,149.34393,-43.922237,30.913668,-1.7806047,12.543404,-9.564185,5.811854,-6.3004575,-1.067878,-5.3440313,2.4133146,0.016189663,1.5802516,-1.7384607,0.8597857,-1.9554782,1.9018477,-3.7273037,1.6228362,-0.8884866,4.581684,-0.7182977,2.4109154,-1.3378283,4.4004397,2.430878,6.957946,-0.29777437,1.1732744,-2.3778222,2.3211763,-0.02045617,2.3821883,-1.9783666,2.1546345,0.74904585,3.4580636,0.5425082,3.0570214,street_music
-256.91013,136.32033,-31.933716,30.846205,-1.5573889,18.64168,-3.5817962,4.32481,-6.320092,-0.20118898,-5.704195,3.9902945,-0.4758536,1.1574014,-1.2429974,2.6173046,-1.305892,3.4796636,0.9439955,3.9280493,1.542443,4.7902865,-0.095783785,4.0339584,0.085457094,5.747551,2.4395697,5.2665124,-2.226809,2.8648913,-0.5979895,4.4968443,1.290166,2.2390645,-2.247125,2.0509112,0.7451874,3.8683305,1.0876192,2.606768,street_music
-261.94333,157.61928,-37.14053,26.81967,-2.3863442,13.833437,-0.19960657,6.4966316,-5.1625457,1.8727708,-9.573639,4.0582204,-2.0118032,-0.837174,1.1812488,1.6404021,-2.660582,1.5253156,1.7450587,4.800331,2.3051734,6.0291777,0.4311664,2.4102588,-0.36529678,4.2327957,0.997078,5.662331,1.5496722,3.818436,-0.03351316,2.7363985,-0.95416737,3.3562157,1.7069945,5.073885,1.7609719,5.1854954,0.6549122,3.9003773,street_music
-291.69153,130.94669,-38.38615,27.131187,-0.79324657,17.210909,-3.6548402,5.7698007,-2.5583296,3.4952497,-1.0446042,4.6213455,0.30493742,5.5889316,2.7919621,1.905079,-1.3279736,3.005469,-0.92707825,1.1432343,-2.1930242,2.973355,2.9118338,8.192177,2.7650695,7.8558736,4.949692,6.4405284,-2.0008442,0.8866311,-1.0324149,4.6153564,-0.42419302,1.7829192,-2.7318606,-0.13370147,-2.9142222,4.2179403,1.8569593,-0.41122776,street_music
-293.35757,144.29349,-48.291298,34.09005,0.20522216,20.26628,-2.2677746,4.380776,-4.982377,1.9493217,-1.3025593,4.9337025,-4.092767,-1.3011562,3.864046,5.298966,0.6861927,4.2375,-1.9836732,-0.7540105,-0.26075765,7.5844727,4.152027,7.8486214,-1.0752472,3.4426594,1.4387954,3.9694088,1.072833,2.3323598,2.70098,4.6323433,-3.310677,2.094597,-0.43486154,1.1076612,-0.57506466,2.3035846,-2.6311724,-3.7494829,street_music
-256.44464,123.46885,-35.371826,29.131796,-2.2197132,13.687588,-4.240141,6.3233294,-6.8093348,7.021123,-2.6399794,2.4273896,2.7513978,4.4220543,4.1100693,8.220243,-0.37309694,3.473115,0.3626116,2.227438,-2.6939015,3.0368755,0.45452452,3.465148,-0.29071778,4.405871,-1.0895588,3.2410226,0.39773607,6.396052,2.163815,4.682556,-0.94291323,3.1497548,1.2275904,5.2336545,2.7386563,3.309655,-2.597146,2.1186569,street_music
-262.9533,127.55417,-41.904583,27.048586,-2.2111273,14.043309,-8.361343,0.58644503,-5.468132,0.33037138,-8.193251,-1.4548306,-3.5852563,-0.55512863,0.7258744,3.6668305,-2.4818242,3.8461053,-0.59623516,2.6924753,-0.8521192,2.7923834,0.7674667,5.939824,2.3701997,5.038773,-1.2765474,4.4902143,-0.1905581,4.39165,0.6187776,4.5364003,-0.27490786,2.6003332,-0.26200575,3.8540864,-0.63892025,2.128235,-0.51325333,-0.002146506,street_music
-273.15952,132.22116,-38.220387,23.110731,-1.4984976,10.576386,-7.659153,1.4274126,-2.746915,-0.055197347,-6.4093914,0.99446404,0.5844007,-0.016792871,0.62777317,2.479814,-2.5751395,2.1759477,-1.0287569,2.0848594,-0.43817794,3.1153932,2.1616628,5.68464,4.2314057,6.1609874,0.37803632,3.480084,-1.4017482,3.7450225,0.21809521,3.0644088,-1.2109365,1.3925561,-0.80655235,3.0645187,-1.2849386,2.1751158,0.8471045,1.242275,street_music
-254.79411,142.45702,-49.023945,20.897179,-0.80097204,11.863432,-6.4142947,5.4327564,-4.130062,1.4202187,-3.71349,4.7347207,0.29909167,5.6288795,4.3158317,6.5608573,1.6016403,4.909888,0.5679076,5.4016395,0.28074712,6.83049,3.163745,4.226921,-0.21119337,5.752031,1.8021458,4.7215295,0.5418512,3.5130172,2.515066,4.8564405,0.55315423,3.1177227,-1.2169514,2.790206,1.4245473,2.8941443,-1.4643486,1.4718182,street_music
-7.1556573,102.93176,-15.428334,32.318233,-8.320386,6.726096,-14.439826,5.127536,-6.5762734,-5.892728,-12.279015,-3.3546658,-7.466678,-4.168547,-6.677555,-2.2341936,-10.562851,-5.120194,-8.802125,-1.5749941,-4.0912776,-0.88791376,-7.6881795,-3.045725,-3.1806922,-0.2858748,-2.6948097,2.8385184,-2.4741528,1.3953321,0.03673077,3.9556677,0.42044827,0.79171336,-1.9373183,0.94199914,-4.5305247,1.7941192,0.28450888,-0.015203795,street_music
-54.24934,105.847115,-22.584644,28.375317,-18.203335,1.8816059,-12.865743,1.7657859,-11.736351,-4.61237,-8.503049,-3.0589828,-8.830814,-1.9860611,-8.137893,-5.2398014,-11.987472,-3.1517582,-7.7061844,-2.132646,-7.839233,-4.3243346,-2.9419527,4.462416,3.298784,2.174935,-3.9660723,-3.6022897,-7.1297207,1.4135555,3.2052326,4.6244273,-3.9672072,-1.285056,-3.079303,2.737867,-0.9513952,0.69544196,-2.383969,2.202493,street_music
-113.3069,110.786446,-29.122894,27.325123,-24.62937,-5.2380013,-17.519737,-0.19088075,-14.11784,0.5720322,-6.575085,-7.569648,-11.489158,-3.105557,-9.442124,-5.249125,-12.220333,-3.8542325,-10.297919,-5.7899504,-6.9236226,-1.9966656,-1.1074648,3.7858858,4.108932,0.3760981,-5.240699,-3.1649363,-7.932161,2.535966,6.063749,5.3741093,-5.132852,-4.2575283,-4.8893614,2.1850073,-2.4350193,0.40491772,-2.411649,3.5244925,street_music
-5.197977,86.16754,-18.149033,25.750158,-17.345646,2.5779505,-10.913883,-0.1934654,-12.546421,-8.506328,-8.3854265,-1.5543456,-9.261036,-7.9501543,-11.511492,-5.1257753,-12.14741,-4.459019,-7.302287,1.339792,-6.0214863,0.04997959,-2.254421,2.3954816,-2.7217646,1.5868512,-3.3089406,-0.72443587,-7.2795734,1.5174189,2.2952545,0.9982842,-4.9140453,1.846237,-4.2969985,0.732729,1.6437302,2.900039,-1.4976902,9.78045,street_music
-4.067795,111.78619,-19.059118,28.143824,-12.115243,6.717816,-10.958024,6.2867284,-9.127626,-4.2346196,-9.606186,-4.879696,-9.170512,-1.0502083,-6.345634,-1.9126054,-6.8331447,-1.6838727,-4.887013,-2.8193288,-5.926323,0.5366248,-4.0990696,-0.9388042,-4.687876,-1.94443,-4.808004,0.7807035,-5.258237,-2.8966255,1.3285384,9.592396,3.6742,3.10026,-1.6456527,-0.5826356,-7.424731,-0.41619688,3.0069976,3.9368021,street_music
-8.022534,112.755035,-18.155668,28.423483,-12.777079,6.17682,-11.894734,7.114392,-8.1667,-3.7711978,-9.782347,-6.2364016,-9.942296,-0.5954977,-5.5122075,-1.580826,-6.524689,-2.723771,-7.195901,-4.142056,-4.1331143,4.0903745,-3.4228451,-2.2427888,-7.600569,-2.7327206,-4.6586175,-0.53206867,-5.6553116,2.3605218,6.7153144,8.747443,0.112496786,1.0890149,-3.0248919,-2.231385,-6.677243,1.836053,0.6970779,0.76306945,street_music
-191.09312,113.36091,-31.442165,24.19958,-7.835096,9.006541,-2.940966,-9.080802,3.6293385,2.7675164,-4.8503656,1.9281099,-8.638525,6.474637,-6.059339,-4.6628385,-5.51862,3.7631094,0.91138434,0.9042189,-3.933648,0.7462607,-2.8930368,4.049504,-0.16674861,1.2732751,-2.2804122,1.3373618,-3.0615785,0.5229785,1.9032824,1.8549496,-6.2362432,0.3649244,-2.847358,4.1180086,2.932907,0.80403197,-0.84431803,-2.127323,street_music
-188.35965,109.177765,-32.79339,26.798885,-6.3728733,10.008045,-4.6416907,-11.739598,5.6486387,4.8309383,-2.3153536,3.5780487,-8.784667,6.1289606,-4.0127115,-6.145502,-6.0995874,4.3248053,-1.2393717,0.2673592,-3.549909,2.4116724,-1.2102492,0.92981255,-2.4571116,1.2990918,-4.1139464,0.09874509,-2.8835034,0.22285852,5.2347794,4.140869,-9.061436,-1.7874266,-2.8150034,2.6041527,3.6732128,1.271931,-2.616975,-3.2834995,street_music
-202.9856,119.00463,-12.942962,28.274801,2.93097,14.186749,8.770825,-2.1602445,5.943392,6.559923,0.34120655,3.934302,-3.9664512,8.63344,2.2224386,2.6293716,-3.601766,-1.0030112,0.881505,4.597633,-1.9507453,1.9144744,0.71538144,6.796757,2.5165455,3.3797367,0.124874994,5.4561505,-0.42468086,-0.5615237,-4.2873034,5.1617413,1.7761524,0.7123576,-3.1871567,1.7056174,-5.4280534,-2.386548,1.8239893,4.195958,street_music
-218.04156,120.65086,-13.4892845,25.641407,-0.31799096,14.813973,8.819978,-1.0552814,7.799353,8.137068,1.1175333,6.2081933,-2.2210238,6.0139685,-0.35397115,2.1602035,-2.1760168,0.068919055,1.6338052,7.084948,0.82734036,3.9005642,0.3824493,3.6686983,-1.7764305,1.6259141,0.17708473,4.086633,-0.24847694,-0.19809154,-5.24148,2.4987514,2.992458,3.5695956,-3.0876265,1.2884853,-2.698496,-1.2515845,-2.6046693,-0.92109865,street_music
-182.97327,115.90501,-30.273132,24.930847,-5.4933376,12.209234,2.3609772,-3.9104114,6.557483,2.5215592,-2.154973,6.749982,-8.30269,5.259385,-3.2575707,-1.6896652,-7.3519387,0.9684143,-2.0162427,-0.6590835,-1.1343313,8.375633,2.6991663,4.055108,1.1644697,2.1133223,-3.4103856,3.0035057,-0.3706619,-1.4299104,-2.6798704,0.5505057,-1.0657675,5.3590174,0.3527549,1.9053679,-3.6443622,1.296866,2.8654766,-0.8261696,street_music
-182.43973,107.695,-29.749554,24.220343,-8.121721,9.467738,-1.4280542,-5.8347363,6.027763,0.19334494,-2.0240748,3.8106403,-9.865108,3.9285526,-5.5267925,1.1855108,-5.7220287,0.21313627,-0.905794,-0.022558488,-7.2949686,-1.3115096,-3.2640977,3.4800737,0.15927622,4.1122475,-2.5787218,2.1743333,-0.5019671,1.9846423,-1.4557295,-2.1321034,-4.2848,1.6112795,-3.5751586,1.443697,-3.0114415,-2.5313215,-0.050836023,-0.6319688,street_music
-141.26529,82.23423,12.487363,16.103786,4.4096484,11.898943,-8.097504,-7.011425,-18.120975,-10.994715,-14.455383,-10.829764,-18.278225,-16.423618,-18.559053,-11.646847,-14.594365,-8.335866,-10.987536,-4.100467,-7.0288267,-2.458424,-6.98583,-2.1602318,-7.2240095,-0.60495687,-4.224543,-0.24977526,-4.9757285,-1.4127169,-3.5168602,1.6900517,-2.2248638,-0.08509463,-2.5310502,2.0836248,-1.8226708,2.1812396,1.5566659,4.3858356,street_music
-151.80945,78.97312,10.433639,19.365288,7.734478,10.625848,-2.2181745,-3.9942443,-18.535254,-10.782194,-11.669566,-5.892819,-15.26349,-17.062357,-19.82127,-12.94185,-15.091544,-8.189562,-10.069821,-4.610257,-7.8498774,-0.225132,-1.7930393,0.6326255,-6.3349347,-1.6314645,-7.63046,-4.7380004,-3.787077,3.3704925,-1.6041985,-2.056307,-5.780965,-1.1173406,-3.6510794,0.64207023,-1.5460219,0.46700168,-1.5214248,5.466363,street_music
-208.8631,84.8669,10.140935,19.319813,4.5584316,6.6086884,-13.068553,-8.860249,-20.46472,-8.608959,-14.307705,-14.807094,-20.302877,-12.876226,-16.8816,-13.565909,-15.067082,-6.100507,-8.0050125,-5.903898,-13.073581,-3.373144,-2.9263473,-0.96326864,-8.062134,-3.5294077,-5.5880246,-2.2389889,-6.6877456,2.1621673,-0.4925173,-2.7347856,-7.9052906,-0.7971097,-2.1562397,2.6421065,0.8283358,1.6019453,-3.8922102,1.4194076,street_music
-254.29231,93.332756,16.996265,19.78252,3.4455476,10.672555,-12.103192,-7.5446186,-15.048964,-8.623285,-8.923772,-10.568257,-18.635159,-13.897188,-15.0772505,-9.197057,-13.041712,-8.186988,-11.054761,-6.613438,-9.537855,-2.4796278,-4.678596,-2.1639752,-6.694724,-4.413605,-8.2187805,-2.497104,-4.3770843,0.09034079,-3.5501976,-0.23867247,-3.710242,0.2380264,-1.0469351,2.0860398,-1.6580789,2.0836387,-0.2819484,2.7021515,street_music
-286.67184,99.39706,23.703436,26.646145,4.4833074,11.120841,-9.476615,-6.4899354,-17.67487,-8.68872,-10.017261,-12.317806,-17.075422,-13.411195,-16.753508,-7.54007,-12.679566,-7.07504,-9.410803,-5.5009165,-9.479871,-3.465019,-8.480055,-4.5764165,-8.265764,-2.9834259,-6.351957,-2.2789302,-5.432014,-0.15419403,-3.979302,-0.359272,-4.053129,-0.48500696,-2.2434478,1.2427541,-1.6404334,1.22757,-0.8487765,2.904258,street_music
-132.72441,86.80692,3.495077,13.836502,2.2726235,15.366212,-9.527615,-14.667343,-16.169376,-12.913066,-14.1619005,-7.8491373,-16.498453,-18.80058,-21.412651,-12.164895,-13.673319,-8.373306,-12.808997,-5.895765,-8.809295,-1.9444044,-5.1526,-1.2377704,-6.8489633,-3.5355115,-7.7677755,-1.9153903,-4.2589283,0.22619633,-4.126748,-0.39906347,-3.2768247,0.385162,-1.2198474,2.03813,-1.7740266,3.2951617,-1.8788805,-0.6879189,street_music
-264.25443,123.23215,-32.3976,28.037584,0.101251416,15.333169,-6.0601015,-10.454102,2.0227487,-1.2400749,-17.402584,6.220081,0.051156987,-4.073577,-1.5481538,0.89701295,-8.109183,-7.763598,-0.57369125,-3.5680785,-8.756824,-2.6365855,-3.0931828,-5.023331,-3.7509155,-0.76416993,-3.1376402,-4.559769,-3.674459,-1.834122,-6.6035624,-1.83535,-5.405438,-0.42462993,-5.931233,-1.0395404,-5.6119485,-0.2990839,-2.0313222,0.5357483,children_playing
-269.09885,115.02669,-35.3606,30.704124,1.7234206,12.661753,-5.7556567,-11.586513,1.9057378,-1.8172339,-13.876992,7.6081347,-0.6575215,-2.703792,-1.6705763,3.9435618,-7.705727,-4.5218635,2.100665,0.46374482,-6.49821,-1.813717,-2.9629316,-5.4375052,-2.6487205,-1.7933592,-1.5577546,-2.205759,-4.172574,-2.3851423,-6.684142,-1.293636,-3.0933218,-0.007607565,-4.275792,-0.6173351,-3.212164,-0.59129035,-4.488005,-0.11573518,children_playing
-262.5659,114.18929,-33.76359,36.572197,-1.6357198,9.726916,-9.025587,-14.986396,3.026243,-2.8127546,-12.90961,8.595465,-2.9857738,-2.2102153,-1.6956353,4.648524,-7.6810083,-4.6660743,1.4623636,-2.3291547,-7.3007827,-2.3175225,-2.4679163,-5.431225,-3.5868433,-0.57703507,-1.0808849,-2.4846199,-3.8274772,-1.078737,-5.1241508,-2.0365515,-3.5554044,0.062175352,-5.439397,-0.9808588,-2.7291524,-0.91513044,-5.0822916,-0.23022743,children_playing
-240.83603,116.772354,-39.008945,25.243801,-4.06552,12.799002,-4.9561625,-13.69415,3.9470553,-1.6916677,-15.730195,8.966359,0.23402387,-6.905628,-2.6587672,2.311602,-5.5689907,-6.6638947,1.9346963,-2.822198,-8.791006,-2.612243,0.43954062,-2.4494517,-3.5912175,-2.006195,-1.6946243,-4.733736,-3.8088803,-0.79314095,-5.782135,-1.0143049,-5.208162,-0.73722386,-6.464725,-0.6797491,-4.967856,-2.1426148,-6.1153684,-1.1828324,children_playing
-234.2163,122.97814,-51.498825,32.111282,-8.818495,7.0567226,-6.451879,-8.891996,6.5301423,-5.4388723,-20.072315,4.3169327,0.5931029,1.5616705,0.40771395,6.5803533,-7.2965207,-7.6977673,0.93962353,0.73326135,-5.101925,-7.771682,-4.083273,-4.2645264,-5.535351,-1.5625378,-1.0181273,-1.7794001,-2.307332,-2.31997,-7.2679677,-2.519544,-4.564758,-1.793761,-6.9120345,-1.3923587,-6.6251593,-1.5457911,-5.1077285,-1.2781875,children_playing
-244.26938,124.60095,-43.7284,35.80313,-8.052109,11.169287,-1.4866465,-7.198667,3.5782082,3.382044,-13.568887,5.258382,-2.5054326,-3.5419152,-0.26365837,6.407312,-2.5443945,-3.0952988,6.008221,1.518191,-4.100272,-3.0168414,-0.25833854,-3.898887,-6.094569,-3.7890174,-1.3245075,-3.4880755,-2.872248,-0.09941758,-5.643305,-3.3418434,-4.270689,-0.19390084,-6.601776,0.21777388,-3.4386113,-1.276857,-6.161926,1.0302995,children_playing
-241.47299,123.86535,-38.254314,34.935257,-10.83527,8.469874,-4.042455,-9.49693,2.5402353,0.56925565,-13.043545,8.678924,-0.12147319,-3.135225,-2.841854,2.4772136,-5.8729806,-1.8445354,6.085536,0.87903553,-6.2655234,-3.5441852,-0.8829921,-3.4251277,-5.168023,-2.1905894,-1.8102921,-3.6182775,-3.5456276,-1.6263107,-6.171479,-1.7630211,-2.80004,0.32985845,-7.1284266,-1.2419378,-4.2398996,-2.0740266,-6.720605,0.9157265,children_playing
-224.58986,121.29022,-42.28324,32.121643,-11.726338,11.218126,-6.152772,-12.4859495,3.4650211,-1.8365909,-14.352263,8.25736,2.0516002,-3.1090052,-4.9281006,0.82172775,-8.80345,-2.0334375,3.4698951,0.06038444,-7.754952,-4.7317514,-4.658987,-4.4313197,-4.238967,-2.6777778,-2.8086026,-3.6822848,-3.29397,-1.9234751,-5.5016513,-0.9415598,-4.475696,-0.30441424,-5.9789524,-2.0131536,-5.15868,-0.452768,-4.9743752,-1.0161085,children_playing
-144.86731,138.76991,-39.654507,10.501907,6.6626205,-10.326901,-6.671449,3.6534579,-13.263733,-4.987647,-2.9544268,9.174454,5.3457255,10.363101,18.247858,13.049113,-15.157364,-11.211518,-9.963975,-3.4229906,8.840615,0.835484,-25.577644,-9.465851,11.289291,3.079939,-11.310115,13.354091,21.755732,5.2126136,-6.884151,3.2346046,0.8444535,-9.52841,-7.8725915,10.727824,-4.9377093,-13.711708,7.7713475,12.976665,car_horn
-430.822,162.96643,-3.4754825,27.098434,-1.402792,0.692072,10.12755,13.955967,13.570227,26.747301,8.264349,9.482532,1.308979,-5.528903,-5.922253,6.318751,1.1442293,5.192386,7.1766977,1.7819868,-6.470259,0.44840968,1.390023,5.222395,3.806476,6.6076307,-1.5614216,-0.23326609,-2.3085315,-2.0364559,-3.4504359,2.6536052,2.5432365,6.5422673,2.6298506,-0.25677666,-2.2456121,-0.28579095,-4.963299,2.058092,street_music
-409.38232,149.75189,-2.744116,33.809097,6.3727045,10.482238,11.614313,9.628675,4.9199276,13.298295,-2.4592383,11.550039,4.556015,5.853143,-0.64152324,2.4258878,3.3806,1.4845759,0.8384352,5.1449313,1.1729347,2.1929512,-1.7670858,1.1840115,-0.16959316,2.7934804,0.12264653,3.4309893,-2.2263093,-1.4344616,-7.4640126,-0.399409,-1.8328272,-0.41963223,-1.59726,3.6355975,-2.3954587,3.4514241,1.3108172,3.1700335,street_music
-418.22147,153.21715,-0.56087905,29.861553,8.03827,9.081783,12.521014,13.127794,7.2775908,15.39026,0.13478732,10.099944,5.121925,5.095479,-2.6698158,1.6922873,3.9083695,3.1158729,2.0769114,6.221425,2.7437727,1.7575747,-0.8148918,2.2027283,-1.4791832,2.4691925,0.71253294,4.0301576,-3.3315744,-2.2370434,-8.649752,-0.30944017,-0.23917353,1.184279,-0.985754,2.6579802,-0.8618818,4.0852127,-2.7608237,0.9831017,street_music
-419.6744,153.17276,2.275001,36.585873,6.315225,7.531706,9.275099,5.0016823,4.0049944,14.743373,-0.85098743,11.188334,5.488689,6.516153,-0.4223422,2.289484,1.6334726,2.5436575,1.0137943,7.4728456,6.677158,3.4574356,3.0386508,2.8039112,0.052217208,2.6628997,0.8709872,3.4189072,1.2258474,0.89206636,-5.094698,-0.70355576,1.2143484,1.1115836,-0.13135983,2.892317,-0.27934295,-1.0796846,-0.5593072,5.3983507,street_music
-443.73798,162.51138,-1.6742966,23.829073,-2.5195265,3.2170854,13.227765,16.267145,13.928194,22.935745,2.7086623,7.2938323,3.0559413,-0.5362313,-2.534645,8.099014,0.91947657,4.7326055,3.6532555,0.34777302,-2.3997443,3.6938844,1.7577305,6.3242555,3.6023102,5.7238755,-1.1488739,1.8378454,-3.7931812,-0.8421318,1.1594267,4.131449,-1.2312039,4.9570184,-1.8367531,0.024516772,0.91473705,-1.2792672,-1.7011558,10.308093,street_music
-427.23953,154.10324,-7.2020354,29.503517,1.3992176,10.348346,7.398017,10.601238,10.270227,13.595799,-4.401585,6.8170958,1.9940668,7.4189773,1.1394718,5.3078256,0.28618538,0.035440303,0.67463964,5.052975,2.4679248,3.2163694,0.27771068,5.118363,0.47947162,3.880407,1.255492,5.9026294,-2.4108994,-1.3062193,-2.8010807,5.437093,2.63104,1.6366827,-4.893413,-0.9696807,-4.326087,1.8112845,0.96928465,6.392765,street_music
-520.42145,118.55824,-25.608076,-10.175389,16.709686,18.27687,6.7205677,7.2674265,5.6719413,7.7208133,8.268003,6.9940553,5.799945,7.364193,6.1046867,0.5282332,-1.8024719,-6.2162848,-10.690795,-5.7790594,-1.8515111,-0.28208885,-3.5226507,-2.5609696,-2.667289,-2.1387944,-3.574913,-0.8175192,0.6786098,-0.30104983,1.0727805,2.8006148,-0.90926045,-1.1885754,-2.1274223,-0.12787135,0.0067932205,-0.09894509,-2.6232448,0.7421976,dog_bark
-404.23492,101.57542,-52.830124,-15.404387,-1.5367622,6.0093684,-1.5712873,11.545661,10.346925,9.098848,8.754991,4.7478843,6.2357,2.7732506,3.8864548,2.5275767,-1.6578755,-4.4071927,-4.129083,-1.4825542,-10.007039,-4.4970303,0.39586106,-2.627437,-1.1750588,-1.4073511,-4.275768,-4.48409,-2.0020223,1.0927397,-1.7541702,0.76184964,-0.17547406,-0.09947593,-0.06254699,-0.68430793,-0.47654134,-0.0072697764,0.55594677,-0.5899079,dog_bark
-348.98334,78.8073,-40.683025,-16.54622,4.3544655,4.350255,-8.215868,8.449813,8.808409,9.252943,8.575685,10.132448,0.23159367,3.7576082,-3.8128698,-1.5205467,-8.671743,-2.086872,-3.9646263,-0.6322554,-8.727915,-2.9240618,-0.1029918,-0.0008434671,-4.176505,-0.73313665,-2.836272,0.4941001,-1.836138,1.2925044,-0.31863263,3.4037182,-1.278448,1.145081,-1.0929252,1.7461481,-1.114584,1.2265744,-2.321207,0.71084815,dog_bark
-374.6487,40.414925,-28.673693,-12.471624,8.265137,11.311889,0.15497425,11.305149,12.585205,10.617244,7.8131013,9.465264,0.92110324,6.4385047,-3.791226,-0.3369736,-8.031653,0.9540759,-3.1287746,0.14156432,-7.6399646,-2.203942,-0.9889558,1.8083676,-4.3416486,-1.2657691,-4.336547,0.412901,-3.3803895,0.91015166,-1.6461016,2.396297,-1.1970748,2.1174655,-1.5919495,1.4500105,-1.3358747,1.729668,-2.5571842,1.1857568,dog_bark
